EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0529,2,1970/1/5 17:58,925750,-63,25,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0519,3,1970/1/5 17:58,925750,-57,50,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:58,925750,-66,53,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0519,1,1970/1/5 17:58,925750,-41,106,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,925750,-37,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,925750,-37,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,925750,-37,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,925750,-37,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:58,925750,-37,112,,,
